,Dow Jones,S&P500,GDP,CPI,Inflation,BDI,BDI_return,BDI_vol,30_yield,3m_yield,7_yield
2018-08-17,25669.3203125,2850.1298828125,20859.593467391303,305.0332258064516,2.2737775432258065,1697.0,-0.015204971293703361,0.024007589678375522,303.0,205.0,282.0
2018-08-24,25790.349609375,2874.68994140625,20868.658239130433,305.5753870967742,2.3373548083870967,1579.0,-0.07207025097858423,0.040209824879246694,297.0,209.0,278.0
2018-08-31,25964.8203125,2901.52001953125,20877.723010869566,306.11754838709675,2.4009320735483874,1490.0,-0.058015615316137276,0.009938128184014159,302.0,211.0,281.0
2018-09-07,25916.5390625,2871.679931640625,20886.787782608695,306.1798,2.370444946,1366.0,-0.0868893588087694,0.020416819821877125,311.0,214.0,289.0
2018-09-14,26154.669921875,2904.97998046875,20895.852554347824,306.16206666666665,2.3242804196666667,1413.0,0.03382834255379211,0.0853603052427187,313.0,216.0,296.0
2018-09-21,26743.5,2929.669921875,20904.917326086954,306.14433333333335,2.278115893333333,1540.0,0.08606731272314745,0.03693853004894998,320.0,218.0,303.0
2018-09-28,26458.310546875,2913.97998046875,20913.982097826087,306.12660000000005,2.2319513669999997,1536.0,-0.0026007817000573675,0.06269781084153554,319.0,219.0,301.0
2018-10-05,26447.05078125,2885.570068359375,20925.96552173913,305.16983870967744,2.2063407222580644,1579.0,0.027610100548024687,0.021362319703242476,340.0,223.0,318.0
2018-10-12,25339.990234375,2767.1298828125,20940.137934782608,303.50880645161294,2.1961454887096776,1576.0,-0.0019017438378176946,0.02086802529054654,332.0,228.0,309.0
2018-10-19,25444.33984375,2767.780029296875,20954.310347826085,301.8477741935484,2.1859502551612904,1519.0,-0.036837767822051594,0.024703499466943918,338.0,231.0,314.0
2018-10-26,24688.310546875,2658.68994140625,20968.482760869563,300.18674193548384,2.175755021612903,1457.0,-0.041672696400568074,0.0034188107843958464,332.0,233.0,300.0
2018-11-02,25270.830078125,2723.06005859375,20982.655173913045,298.1561,2.1608180423333336,1147.0,-0.2392296890658341,0.13969388918443018,346.0,233.0,313.0
2018-11-09,25989.30078125,2781.010009765625,20996.827586956522,293.90779999999995,2.1174305886666667,1031.0,-0.10662063311241078,0.09376876271141132,340.0,236.0,313.0
2018-11-16,25413.220703125,2736.27001953125,21011.0,289.6595,2.074043135,1093.0,0.058397004159578596,0.11668509033040485,333.0,236.0,299.0
2018-11-23,24285.94921875,2632.56005859375,21025.172413043478,285.4112,2.030655681333333,1231.0,0.11890063800791487,0.04278252978058363,331.0,241.0,297.0
2018-11-30,25538.4609375,2760.169921875,21039.344826086955,281.1629,1.9872682276666667,1372.0,0.10844268210137699,0.007394891538845346,330.0,237.0,292.0
2018-12-07,24388.94921875,2633.080078125,21053.517239130437,278.30793548387095,1.9467903516129033,1401.0,0.020916738051176515,0.06189018856764921,314.0,240.0,277.0
2018-12-14,24100.509765625,2599.949951171875,21067.689652173915,275.6851935483871,1.9067974051612904,1279.0,-0.09110774475816426,0.0792132714533995,314.0,242.0,281.0
2018-12-21,22445.369140625,2416.6201171875,21081.862065217392,273.0624516129032,1.8668044587096775,1271.0,-0.006274530389388624,0.05998614115001182,303.0,239.0,272.0
2018-12-28,23062.400390625,2485.739990234375,21096.03447826087,270.43970967741933,1.8268115122580646,1260.0,-0.008692271243930379,0.0017096009533396842,304.0,240.0,263.0
2019-01-04,23433.16015625,2531.93994140625,21113.487733333335,269.650064516129,1.8025525283870967,1169.0,-0.07496303847345523,0.0468605089024303,298.0,242.0,256.0
2019-01-11,23995.94921875,2596.260009765625,21135.315444444444,271.30454838709676,1.7992721612903226,1112.0,-0.049988486661540744,0.017659674943294616,304.0,243.0,260.0
2019-01-18,24706.349609375,2670.7099609375,21157.143155555557,272.9590322580645,1.7959917941935484,905.0,-0.2059805311106015,0.11030303244108357,309.0,241.0,270.0
2019-01-25,24737.19921875,2664.760009765625,21178.970866666667,274.61351612903223,1.7927114270967743,645.0,-0.3386846269041537,0.0938359660268496,306.0,239.0,266.0
2019-02-01,25063.890625,2706.530029296875,21200.79857777778,276.268,1.78943106,601.0,-0.07065538226056498,0.18952529644378943,303.0,240.0,259.0
2019-02-08,25106.330078125,2707.8798828125,21222.62628888889,277.43899999999996,1.6859043675,639.0,0.06130951984232717,0.09331327715557272,297.0,243.0,253.0
2019-02-15,25883.25,2775.60009765625,21244.454,278.61,1.582377675,634.0,-0.007855499940308883,0.048907054509201214,300.0,243.0,257.0
2019-02-22,26031.810546875,2792.669921875,21266.281711111114,279.781,1.4788509825,664.0,0.04623319503920786,0.03824648300554397,302.0,246.0,255.0
2019-03-01,26026.3203125,2803.68994140625,21288.109422222224,280.952,1.37532429,649.0,-0.022849432772343803,0.04884879458773219,313.0,244.0,267.0
2019-03-08,25450.240234375,2743.070068359375,21309.937133333337,282.6893548387097,1.5248208083870969,730.0,0.11761181743834687,0.09932110251791848,300.0,246.0,251.0
2019-03-15,25848.869140625,2822.47998046875,21331.764844444446,284.42670967741935,1.6743173267741935,690.0,-0.056352936551131744,0.12301165723340883,302.0,245.0,249.0
2019-03-22,25502.3203125,2800.7099609375,21353.59255555556,286.16406451612903,1.8238138451612904,689.0,-0.0014503265776465246,0.038822007817088895,288.0,246.0,234.0
2019-03-29,25928.6796875,2834.39990234375,21375.420266666668,287.9014193548387,1.973310363548387,711.0,0.03143115878958222,0.023250721278648682,281.0,240.0,231.0
2019-04-05,26424.990234375,2892.739990234375,21398.379703296705,288.9786666666667,2.0570815760000003,726.0,0.02087758502155518,0.007462503577108396,291.0,244.0,240.0
2019-04-12,26412.30078125,2907.409912109375,21422.187934065936,289.56083333333333,2.091558809,790.0,0.08448293063627109,0.04497577120387683,297.0,244.0,247.0
2019-04-19,26559.5390625,2905.030029296875,21445.996164835167,290.14300000000003,2.126036042,889.0,0.1180642900528374,0.02374560696491085,296.0,242.0,246.0
2019-04-26,26543.330078125,2939.8798828125,21469.804395604395,290.72516666666667,2.160513275,985.0,0.10254440565818439,0.0109742154986774,292.0,242.0,239.0
2019-05-03,26504.94921875,2945.639892578125,21493.612626373626,290.54829032258067,2.1479786170967743,1013.0,0.02802986307659445,0.05268973835645351,293.0,243.0,243.0
2019-05-10,25942.369140625,2881.39990234375,21517.420857142857,288.4738064516129,2.017914231935484,1040.0,0.026304487886734906,0.0012200244967424433,289.0,243.0,237.0
2019-05-17,25764.0,2859.530029296875,21541.22908791209,286.39932258064516,1.8878498467741935,1066.0,0.024692612590371414,0.0011397679523809177,282.0,239.0,227.0
2019-05-24,25585.689453125,2826.06005859375,21565.03731868132,284.3248387096774,1.7577854616129032,1096.0,0.0277538627821709,0.0021646307694747737,275.0,235.0,222.0
2019-05-31,24815.0390625,2752.06005859375,21588.84554945055,282.2503548387097,1.6277210764516128,1138.0,0.03760514717831531,0.00696590999989351,258.0,235.0,203.0
2019-06-07,25983.939453125,2873.340087890625,21612.65378021978,282.2792,1.636843592,1085.0,-0.04769234871171636,0.060314437762071224,257.0,228.0,197.0
2019-06-14,26089.609375,2886.97998046875,21636.46201098901,282.6586,1.6691639243333334,1239.0,0.13272461565458246,0.12757405894450063,259.0,220.0,196.0
2019-06-21,26719.130859375,2950.4599609375,21660.27024175824,283.038,1.7014842566666666,1354.0,0.08875857184307794,0.031088687721055084,259.0,211.0,193.0
2019-06-28,26599.9609375,2941.760009765625,21684.07847252747,283.4174,1.733804589,1740.0,0.2508219387363544,0.11459610571215781,252.0,212.0,187.0
2019-07-05,26922.119140625,2990.409912109375,21703.330173913044,283.1824516129032,1.7433568438709677,1865.0,0.06937593986934125,0.1283016962180304,254.0,223.0,193.0
2019-07-12,27332.029296875,3013.77001953125,21719.164478260867,282.48674193548385,1.7358330406451612,2170.0,0.15146611445658942,0.05804651911942833,264.0,214.0,198.0
2019-07-19,27154.19921875,2976.610107421875,21734.998782608694,281.79103225806455,1.7283092374193547,1937.0,-0.11358678312750937,0.18742070125485913,257.0,206.0,191.0
2019-07-26,27192.44921875,3025.860107421875,21750.83308695652,281.0953225806452,1.7207854341935485,1788.0,-0.08004270767353637,0.023719243222134114,259.0,212.0,195.0
2019-08-02,26485.009765625,2932.050048828125,21766.66739130435,280.42116129032263,1.712097475483871,1748.0,-0.022625399517978685,0.0406001679542702,239.0,206.0,175.0
2019-08-09,26287.439453125,2918.64990234375,21782.501695652172,279.87629032258064,1.6964245838709677,2088.0,0.1777343927870485,0.14167576781601207,226.0,200.0,165.0
