1668,2017.05.08,"1,001","1,571","1,009",799
1669,2017.05.05,994,"1,480","1,023",811
1670,2017.05.04,"1,004","1,458","1,048",822
1671,2017.05.03,"1,034","1,542","1,096",835
1672,2017.05.02,"1,073","1,668","1,140",849
1673,2017.04.28,"1,109","1,779","1,187",861
1674,2017.04.27,"1,134","1,798","1,260",870
1675,2017.04.26,"1,147","1,790","1,320",881
1676,2017.04.25,"1,154","1,767","1,371",887
1677,2017.04.24,"1,170","1,780","1,429",892
1678,2017.04.21,"1,195","1,830","1,494",895
1679,2017.04.20,"1,243","1,991","1,553",899
1680,2017.04.19,"1,278","2,130","1,612",900
1681,2017.04.18,"1,294","2,220","1,621",898
1682,2017.04.13,"1,296","2,249","1,611",899
1683,2017.04.12,"1,282","2,252","1,583",893
1684,2017.04.11,"1,262","2,227","1,533",891
1685,2017.04.10,"1,231","2,165","1,466",888
1686,2017.04.07,"1,223","2,173","1,427",886
1687,2017.04.06,"1,215","2,184","1,387",882
1688,2017.04.05,"1,223","2,229","1,371",880
1689,2017.04.04,"1,255","2,382","1,377",881
1690,2017.04.03,"1,282","2,518","1,379",882
1691,2017.03.31,"1,297","2,597","1,374",881
1692,2017.03.30,"1,324","2,690","1,366",882
1693,2017.03.29,"1,338","2,755","1,346",885
1694,2017.03.28,"1,333","2,765","1,306",893
1695,2017.03.27,"1,282","2,620","1,253",895
1696,2017.03.24,"1,240","2,482","1,218",896
1697,2017.03.23,"1,196","2,345","1,170",892
1698,2017.03.22,"1,190","2,378","1,119",888
1699,2017.03.21,"1,200","2,441","1,101",886
1700,2017.03.20,"1,205","2,466","1,103",884
1701,2017.03.17,"1,196","2,413","1,108",879
1702,2017.03.16,"1,172","2,265","1,129",877
1703,2017.03.15,"1,147","2,136","1,150",877
1704,2017.03.14,"1,112","1,929","1,185",877
1705,2017.03.13,"1,099","1,843","1,207",875
1706,2017.03.10,"1,086","1,789","1,211",874
1707,2017.03.09,"1,064","1,678","1,220",872
1708,2017.03.08,"1,045","1,578","1,220",868
1709,2017.03.07,"1,033","1,556","1,194",861
1710,2017.03.06,979,"1,345","1,154",852
1711,2017.03.03,939,"1,227","1,118",846
1712,2017.03.02,904,"1,097","1,084",840
1713,2017.03.01,871,994,"1,041",833
1714,2017.02.28,859,"1,021",995,825
1715,2017.02.27,878,"1,151",966,817
1716,2017.02.24,875,"1,165",947,809
1717,2017.02.23,856,"1,134",927,797
1718,2017.02.22,806,951,908,783
1719,2017.02.21,778,856,906,764
1720,2017.02.20,757,757,909,747
1721,2017.02.17,741,739,917,729
1722,2017.02.16,710,620,923,707
1723,2017.02.15,688,556,933,689
1724,2017.02.14,685,567,939,681
1725,2017.02.13,688,609,944,676
1726,2017.02.10,702,687,943,672
1727,2017.02.09,707,728,940,668
1728,2017.02.08,702,725,934,665
1729,2017.02.07,714,803,931,663
1730,2017.02.06,735,911,922,665
1731,2017.02.03,752,981,922,667
1732,2017.02.02,770,"1,064",926,670
1733,2017.02.01,786,"1,122",933,674
1734,2017.01.31,800,"1,167",951,679
1735,2017.01.30,816,"1,205",964,688
1736,2017.01.27,827,"1,239",968,692
1737,2017.01.26,840,"1,287",973,696
1738,2017.01.25,862,"1,369",972,702
1739,2017.01.24,886,"1,466",964,708
1740,2017.01.23,914,"1,579",962,714
1741,2017.01.20,925,"1,610",970,718
1742,2017.01.19,942,"1,665",981,722
1743,2017.01.18,952,"1,673",998,725
1744,2017.01.17,922,"1,509","1,019",730
1745,2017.01.16,925,"1,468","1,039",733
1746,2017.01.13,910,"1,383","1,042",739
1747,2017.01.12,892,"1,294","1,038",748
1748,2017.01.11,894,"1,326","1,021",758
1749,2017.01.10,926,"1,470",973,766
1750,2017.01.09,949,"1,598",927,772
1751,2017.01.06,963,"1,658",892,783
1752,2017.01.05,983,"1,759",837,795
1753,2017.01.04,969,"1,674",807,820
1754,2017.01.03,953,"1,538",811,843
1755,2016.12.23,961,"1,385",852,903
1756,2016.12.22,928,"1,219",866,914
1757,2016.12.21,926,"1,144",905,926
1758,2016.12.20,914,"1,044",976,941
1759,2016.12.19,927,"1,039","1,032",953
1760,2016.12.16,946,"1,048","1,126",960
1761,2016.12.15,966,"1,058","1,234",968
1762,2016.12.14,"1,003","1,169","1,332",975
1763,2016.12.13,"1,052","1,404","1,419",972
1764,2016.12.12,"1,069","1,464","1,469",968
1765,2016.12.09,"1,090","1,575","1,508",966
1766,2016.12.08,"1,122","1,724","1,547",957
1767,2016.12.07,"1,162","1,935","1,565",941
1768,2016.12.06,"1,186","2,067","1,563",934
1769,2016.12.05,"1,196","2,137","1,541",929
1770,2016.12.02,"1,198","2,193","1,508",921
1771,2016.12.01,"1,196","2,206","1,486",917
1772,2016.11.30,"1,204","2,263","1,465",912
1773,2016.11.29,"1,202","2,304","1,424",908
1774,2016.11.28,"1,184","2,260","1,400",904
1775,2016.11.25,"1,181","2,263","1,389",908
1776,2016.11.24,"1,201","2,374","1,385",897
1777,2016.11.23,"1,224","2,507","1,387",874
1778,2016.11.22,"1,232","2,598","1,382",852
1779,2016.11.21,"1,240","2,638","1,387",835
1780,2016.11.18,"1,257","2,752","1,388",809
1781,2016.11.17,"1,231","2,731","1,353",748
1782,2016.11.16,"1,145","2,441","1,263",722
1783,2016.11.15,"1,084","2,282","1,162",713
1784,2016.11.14,"1,065","2,338","1,058",707
1785,2016.11.11,"1,045","2,303","1,011",705
1786,2016.11.10,974,"2,010",956,703
1787,2016.11.09,954,"1,954",927,703
1788,2016.11.08,911,"1,786",903,708
1789,2016.11.07,870,"1,636",889,712
1790,2016.11.04,855,"1,593",885,716
1791,2016.11.03,849,"1,544",886,718
1792,2016.11.02,834,"1,451",885,718
1793,2016.11.01,838,"1,443",895,721
1794,2016.10.31,857,"1,534",905,722
1795,2016.10.28,834,"1,417",913,722
1796,2016.10.27,798,"1,248",921,719
1797,2016.10.26,802,"1,275",925,714
1798,2016.10.25,813,"1,348",925,710
1799,2016.10.24,831,"1,471",923,705
1800,2016.10.21,842,"1,575",915,700
1801,2016.10.20,849,"1,637",905,691
1802,2016.10.19,872,"1,826",885,682
1803,2016.10.18,890,"1,950",860,678
1804,2016.10.17,894,"2,003",838,676
1805,2016.10.14,892,"2,018",819,674
1806,2016.10.13,885,"2,018",790,673
1807,2016.10.12,906,"2,154",763,674
1808,2016.10.11,922,"2,235",745,676
1809,2016.10.10,922,"2,235",729,677
1810,2016.10.07,921,"2,245",717,677
1811,2016.10.06,915,"2,218",704,678
1812,2016.10.05,869,"2,012",699,680
1813,2016.10.04,860,"1,970",705,681
1814,2016.10.03,864,"1,971",713,681
1815,2016.09.30,875,"2,008",726,679
1816,2016.09.29,888,"2,067",741,676
1817,2016.09.28,912,"2,196",751,676
1818,2016.09.27,930,"2,298",750,674
1819,2016.09.26,934,"2,325",739,673
1820,2016.09.23,941,"2,383",722,671
1821,2016.09.22,937,"2,389",700,668
1822,2016.09.21,903,"2,118",673,662
1823,2016.09.20,865,"1,964",657,660
1824,2016.09.19,836,"1,853",650,661
1825,2016.09.16,800,"1,680",646,660
1826,2016.09.15,764,"1,487",645,661
1827,2016.09.14,756,"1,444",649,665
1828,2016.09.13,796,"1,607",656,671
1829,2016.09.12,804,"1,581",659,681
1830,2016.09.09,804,"1,566",658,688
1831,2016.09.08,792,"1,478",655,694
1832,2016.09.07,773,"1,371",648,702
1833,2016.09.06,745,"1,182",641,714
1834,2016.09.05,724,"1,079",640,718
1835,2016.09.02,720,"1,054",644,721
1836,2016.09.01,712,"1,002",652,723
1837,2016.08.31,711,978,660,721
1838,2016.08.30,715,986,674,719
1839,2016.08.26,720,"1,001",687,715
1840,2016.08.25,718,974,700,712
1841,2016.08.24,706,910,706,706
1842,2016.08.23,692,861,714,702
1843,2016.08.22,687,848,721,694
1844,2016.08.19,683,843,727,686
1845,2016.08.18,682,852,727,677
1846,2016.08.17,685,885,726,666
1847,2016.08.16,687,926,721,652
1848,2016.08.15,681,920,713,646
1849,2016.08.12,671,891,703,643
1850,2016.08.11,653,833,687,640
1851,2016.08.10,638,795,659,639
1852,2016.08.09,631,770,642,642
1853,2016.08.08,636,777,638,645
1854,2016.08.05,636,770,640,647
1855,2016.08.04,636,759,641,654
1856,2016.08.03,641,758,648,660
1857,2016.08.02,645,757,658,663
1858,2016.08.01,650,757,673,667
1859,2016.07.29,656,768,692,671
1860,2016.07.28,665,780,719,676
1861,2016.07.27,679,803,752,684
1862,2016.07.26,696,841,784,690
1863,2016.07.25,709,877,806,697
1864,2016.07.22,718,895,827,698
1865,2016.07.21,726,906,850,701
1866,2016.07.20,736,937,872,702
1867,2016.07.19,746,986,879,700
1868,2016.07.18,748,"1,016",874,697
1869,2016.07.15,745,"1,023",863,693
1870,2016.07.14,738,"1,020",842,686
1871,2016.07.13,726,"1,010",819,679
1872,2016.07.12,711,987,809,666
1873,2016.07.11,704,991,799,651
1874,2016.07.08,703,"1,002",792,647
1875,2016.07.07,699,"1,008",779,644
1876,2016.07.06,694,"1,019",755,639
1877,2016.07.05,692,"1,034",735,637
1878,2016.07.04,688,"1,049",710,633
1879,2016.07.01,677,"1,030",691,627
1880,2016.06.30,660,996,662,619
1881,2016.06.29,640,955,634,606
1882,2016.06.28,627,936,618,593
1883,2016.06.27,616,919,601,587
1884,2016.06.24,609,913,585,583
1885,2016.06.23,596,897,569,577
1886,2016.06.22,585,878,556,570
1887,2016.06.21,580,873,548,563
1888,2016.06.20,582,897,546,559
1889,2016.06.17,587,927,546,555
1890,2016.06.16,598,976,545,554
1891,2016.06.15,604,"1,000",545,552
1892,2016.06.14,608,"1,018",543,552
1893,2016.06.13,609,"1,014",542,554
1894,2016.06.10,610,"1,006",543,557
1895,2016.06.09,611,995,543,560
1896,2016.06.08,610,973,540,564
1897,2016.06.07,606,920,542,567
1898,2016.06.06,607,922,544,570
1899,2016.06.03,610,913,550,574
1900,2016.06.02,606,854,560,575
1901,2016.06.01,612,861,568,578
1902,2016.05.31,612,854,574,580
1903,2016.05.27,606,830,582,579
1904,2016.05.26,601,793,586,575
1905,2016.05.25,605,799,596,571
1906,2016.05.24,618,848,608,568
1907,2016.05.23,624,870,611,565
1908,2016.05.20,625,870,614,562
1909,2016.05.19,634,906,617,558
1910,2016.05.18,642,954,611,553
1911,2016.05.17,643,988,604,552
1912,2016.05.16,613,854,598,552
1913,2016.05.13,600,798,597,553
1914,2016.05.12,579,724,589,555
1915,2016.05.11,579,713,583,560
1916,2016.05.10,594,752,581,567
1917,2016.05.09,616,837,584,575
1918,2016.05.06,631,892,591,578
1919,2016.05.05,642,915,607,582
1920,2016.05.04,652,954,621,583
1921,2016.05.03,682,"1,055",640,583
1922,2016.04.29,703,"1,117",667,582
1923,2016.04.28,710,"1,137",685,578
1924,2016.04.27,715,"1,160",704,573
1925,2016.04.26,704,"1,135",718,564
1926,2016.04.25,690,"1,087",727,562
1927,2016.04.22,688,"1,085",736,558
1928,2016.04.21,670,"1,004",743,551
1929,2016.04.20,669,"1,022",747,543
1930,2016.04.19,671,"1,065",746,534
1931,2016.04.18,659,"1,030",740,529
1932,2016.04.15,635,949,727,525
1933,2016.04.14,597,831,700,514
1934,2016.04.13,567,744,678,506
1935,2016.04.12,560,744,666,498
1936,2016.04.11,555,733,654,492
1937,2016.04.08,539,656,643,488
1938,2016.04.07,517,562,627,485
1939,2016.04.06,500,477,619,482
1940,2016.04.05,487,466,596,479
1941,2016.04.04,471,424,563,479
1942,2016.04.01,450,345,535,476
1943,2016.03.31,429,270,501,476
1944,2016.03.30,414,210,484,475
1945,2016.03.29,409,207,471,474
1946,2016.03.24,406,203,466,473
1947,2016.03.23,401,196,458,468
1948,2016.03.22,398,186,455,464
1949,2016.03.21,398,197,459,460
1950,2016.03.18,395,197,463,449
1951,2016.03.17,392,178,467,445
1952,2016.03.16,393,172,474,439
1953,2016.03.15,396,186,481,432
1954,2016.03.14,393,179,481,427
1955,2016.03.11,388,176,477,420
1956,2016.03.10,384,178,466,412
1957,2016.03.09,376,178,447,399
1958,2016.03.08,366,180,422,386
1959,2016.03.07,354,161,397,377
1960,2016.03.04,349,164,386,371
1961,2016.03.03,342,166,374,363
1962,2016.03.02,335,171,364,350
1963,2016.03.01,332,174,357,345
1964,2016.02.29,329,174,354,339
1965,2016.02.26,327,177,352,333
1966,2016.02.25,325,182,346,328
1967,2016.02.24,322,186,346,321
1968,2016.02.23,318,189,346,310
1969,2016.02.22,316,197,350,298
1970,2016.02.19,315,207,355,286
1971,2016.02.18,313,220,358,270
1972,2016.02.17,307,223,357,259
1973,2016.02.16,301,223,346,252
1974,2016.02.15,295,204,334,247
1975,2016.02.12,291,199,324,243
1976,2016.02.11,290,206,312,244
1977,2016.02.10,290,208,301,247
1978,2016.02.09,291,207,297,250
1979,2016.02.08,293,207,298,255
1980,2016.02.05,297,212,295,262
1981,2016.02.04,298,208,289,271
1982,2016.02.03,303,209,284,280
1983,2016.02.02,310,217,282,289
1984,2016.02.01,314,215,282,299
1985,2016.01.29,317,211,287,304
1986,2016.01.28,325,216,293,316
1987,2016.01.27,337,235,303,327
1988,2016.01.26,345,242,312,338
1989,2016.01.25,354,254,325,350
1990,2016.01.22,354,229,334,358
1991,2016.01.21,355,206,346,366
1992,2016.01.20,358,186,360,372
1993,2016.01.19,363,185,369,381
1994,2016.01.18,369,197,375,388
1995,2016.01.15,373,198,381,394
1996,2016.01.14,383,225,388,402
1997,2016.01.13,394,245,399,412
1998,2016.01.12,402,266,411,416
1999,2016.01.11,415,314,420,422
2000,2016.01.08,429,343,434,430
2001,2016.01.07,445,399,450,436
2002,2016.01.06,467,467,464,442
2003,2016.01.05,468,462,466,445
2004,2016.01.04,473,472,464,449
2005,2015.12.24,478,470,462,450
2006,2015.12.23,475,469,457,450
2007,2015.12.22,474,485,445,449
2008,2015.12.21,478,512,433,449
2009,2015.12.18,477,524,426,449
2010,2015.12.17,471,524,421,448
2011,2015.12.16,471,549,415,448
2012,2015.12.15,484,623,411,449
2013,2015.12.14,508,722,410,450
2014,2015.12.11,522,779,410,451
2015,2015.12.10,534,824,408,455
2016,2015.12.09,546,857,412,460
2017,2015.12.08,551,870,420,461
2018,2015.12.07,551,852,426,465
2019,2015.12.04,563,890,433,469
2020,2015.12.03,574,931,438,470
2021,2015.12.02,590,"1,001",446,472
2022,2015.12.01,598,"1,046",450,471
2023,2015.11.30,584,"1,007",453,469
2024,2015.11.27,581,989,456,467
2025,2015.11.26,562,898,459,467
2026,2015.11.25,546,807,463,467
2027,2015.11.24,528,731,460,467
2028,2015.11.23,516,698,461,469
2029,2015.11.20,498,606,463,472
2030,2015.11.19,504,619,468,479
2031,2015.11.18,519,671,477,491
2032,2015.11.17,537,733,487,504
2033,2015.11.16,550,770,500,516
2034,2015.11.13,560,809,514,523
2035,2015.11.12,579,881,534,533
2036,2015.11.11,599,946,555,543
2037,2015.11.10,622,"1,018",575,554
2038,2015.11.09,628,"1,021",589,562
2039,2015.11.06,631,"1,003",603,571
2040,2015.11.05,640,"1,002",618,584
2041,2015.11.04,657,"1,043",636,596
2042,2015.11.03,680,"1,099",653,609
2043,2015.11.02,706,"1,184",665,620
2044,2015.10.30,721,"1,229",675,629
2045,2015.10.29,728,"1,254",682,633
2046,2015.10.28,736,"1,275",687,643
2047,2015.10.27,739,"1,307",686,645
2048,2015.10.26,759,"1,403",681,646
2049,2015.10.23,774,"1,461",683,648
2050,2015.10.22,786,"1,512",685,649
2051,2015.10.21,780,"1,483",693,652
2052,2015.10.20,762,"1,399",701,654
2053,2015.10.19,747,"1,312",710,656
2054,2015.10.16,754,"1,318",722,658
2055,2015.10.15,766,"1,368",742,661
2056,2015.10.14,787,"1,457",761,662
2057,2015.10.13,804,"1,531",770,664
2058,2015.10.12,809,"1,551",768,666
2059,2015.10.09,809,"1,549",761,669
2060,2015.10.08,817,"1,598",736,672
2061,2015.10.07,841,"1,742",709,676
2062,2015.10.06,869,"1,860",700,681
2063,2015.10.05,881,"1,901",699,688
2064,2015.10.02,889,"1,931",701,691
2065,2015.10.01,888,"1,911",704,695
2066,2015.09.30,900,"1,936",712,703
2067,2015.09.29,926,"2,031",725,713
2068,2015.09.28,943,"2,075",738,724
2069,2015.09.25,943,"2,024",744,733
2070,2015.09.24,922,"1,911",751,738
2071,2015.09.23,917,"1,872",761,742
2072,2015.09.22,923,"1,873",769,749
2073,2015.09.21,978,"2,096",769,757
2074,2015.09.18,960,"1,995",753,762
2075,2015.09.17,883,"1,637",727,772
2076,2015.09.16,814,"1,264",716,783
2077,2015.09.15,802,"1,196",720,789
2078,2015.09.14,805,"1,185",723,799
2079,2015.09.11,818,"1,198",735,810
2080,2015.09.10,830,"1,202",751,824
2081,2015.09.09,855,"1,256",776,838
2082,2015.09.08,873,"1,286",793,848
2083,2015.09.07,876,"1,243",812,857
2084,2015.09.04,875,"1,187",837,870
2085,2015.09.03,891,"1,195",870,882
2086,2015.09.02,906,"1,194",912,896
2087,2015.09.01,911,"1,176",949,912
2088,2015.08.28,903,"1,071",974,925
2089,2015.08.27,905,"1,051","1,000",931
2090,2015.08.26,918,"1,089","1,031",933
2091,2015.08.25,942,"1,248","1,047",934
2092,2015.08.24,968,"1,403","1,052",933
2093,2015.08.21,994,"1,559","1,054",930
2094,2015.08.20,"1,014","1,679","1,052",924
2095,2015.08.19,"1,031","1,773","1,049",920
2096,2015.08.18,"1,046","1,838","1,052",915
2097,2015.08.17,"1,063","1,913","1,057",908
2098,2015.08.14,"1,055","1,884","1,057",905
2099,2015.08.13,"1,046","1,875","1,054",901
2100,2015.08.12,"1,093","2,107","1,053",899
2101,2015.08.11,"1,162","2,367","1,043",900
2102,2015.08.10,"1,197","2,499","1,028",901
2103,2015.08.07,"1,200","2,512","1,021",904
2104,2015.08.06,"1,201","2,514","1,013",904
2105,2015.08.05,"1,222","2,604","1,005",901
2106,2015.08.04,"1,200","2,512","1,001",899
2107,2015.08.03,"1,151","2,308","1,006",900
2108,2015.07.31,"1,131","2,209","1,023",899
2109,2015.07.30,"1,100","2,116","1,044",892
2110,2015.07.29,"1,104","2,103","1,069",898
2111,2015.07.28,"1,094","1,990","1,095",903
2112,2015.07.27,"1,090","1,935","1,115",903
2113,2015.07.24,"1,086","1,896","1,137",899
2114,2015.07.23,"1,102","1,924","1,161",896
2115,2015.07.22,"1,118","1,952","1,179",889
2116,2015.07.21,"1,113","1,935","1,179",875
2117,2015.07.20,"1,067","1,763","1,170",862
2118,2015.07.17,"1,048","1,712","1,162",846
2119,2015.07.16,"1,009","1,611","1,149",823
2120,2015.07.15,951,"1,462","1,122",801
2121,2015.07.14,915,"1,394","1,096",784
2122,2015.07.13,900,"1,389","1,076",774
2123,2015.07.10,874,"1,318","1,052",767
2124,2015.07.09,853,"1,279","1,016",759
2125,2015.07.08,840,"1,278",973,750
2126,2015.07.07,830,"1,285",945,742
2127,2015.07.06,815,"1,266",927,723
2128,2015.07.03,805,"1,249",908,716
2129,2015.07.02,794,"1,226",883,712
2130,2015.07.01,794,"1,251",858,713
2131,2015.06.30,800,"1,292",845,715
2132,2015.06.29,813,"1,346",838,722
2133,2015.06.26,823,"1,393",833,723
2134,2015.06.25,829,"1,432",827,723
2135,2015.06.24,829,"1,428",829,723
2136,2015.06.23,790,"1,300",834,721
2137,2015.06.22,779,"1,248",845,722
2138,2015.06.19,779,"1,241",851,721
2139,2015.06.18,773,"1,234",847,715
