,Predictions,Ground Truths
2012-07-20,0.3897639566694703,0.3139023638734869
2012-07-27,0.21757956345207385,0.2295455887299622
2012-08-03,0.04786266449407406,-0.4163807640635605
2012-08-10,-0.5694240282550065,-0.5755043306198899
2012-08-17,-0.6119371998652061,-0.6365080686680339
2012-08-24,-0.5762483082072601,-0.7881543717853093
2012-08-31,-0.7520841898622823,-0.8232343565358141
2012-09-07,-0.805834339889431,-0.9873926526468654
2012-09-14,-0.9669729637522254,-1.0299576694795731
2012-09-21,-0.9929683602210849,-0.636256630189243
2012-09-28,-0.5471139784155502,-0.5496121292198796
2012-10-05,-0.4742875913479804,-0.3949937215746842
2012-10-12,-0.3853578200145672,-0.1799314189656471
2012-10-19,-0.1540403684928729,-0.2678058190688556
2012-10-26,-0.28954457406428924,-0.3301869742007148
2012-11-02,-0.2682977905639031,-0.3421603255926539
2012-11-09,-0.3791713122799437,-0.2496080098471234
2012-11-16,-0.11482277503980823,-0.2773120327897385
2012-11-23,-0.29383228230242,-0.4054499559952826
2012-11-30,-0.4418356783636077,-0.540778918718691
2012-12-07,-0.5412935764415506,-0.7381224383321642
2012-12-14,-0.706516218997323,-1.129461456625484
2012-12-21,-1.0562327156496114,-1.1135002998579262
2012-12-28,-1.0096914052880839,-1.0599821340425506
2013-01-04,-0.928938032812233,-1.044772207050665
2013-01-11,-0.940213560080337,-1.106505006201305
2013-01-18,-1.0426948019973108,-1.1408217188124197
2013-01-25,-1.0754787976577789,-1.1903172007680498
2013-02-01,-1.1084828276949814,-1.2849828213133228
2013-02-08,-1.186261178992685,-1.2384840405609494
2013-02-15,-1.1389026565619274,-1.2762281354924971
2013-02-22,-1.170850779000813,-1.233501799078098
2013-03-01,-1.101571947703105,-1.1312774491436572
2013-03-08,-1.0086202112343576,-1.124867439368478
2013-03-15,-1.0112423093040745,-1.1532227259708434
2013-03-22,-1.0469795421505996,-1.0817159643382046
2013-03-29,-0.9468465788720279,-1.1692331642906553
2013-04-05,-1.0802668690316162,-1.0338238864564588
2013-04-12,-0.9219050247976556,-0.8288210425984667
2013-04-19,-0.7196386121495687,-0.7192498373688584
2013-04-26,-0.6478292086013779,-0.7225534744790368
2013-05-03,-0.6908371211836978,-0.6852846411661465
2013-05-10,-0.6197506283156508,-0.6878278648767213
2013-05-17,-0.6929016987427946,-0.8378788070666155
2013-05-24,-0.6862630320061919,-0.8871657631447314
2013-05-31,-0.8691790748197251,-0.954729729188362
2013-06-07,-0.9234927197657568,-1.081345644094274
2013-06-14,-1.0122735001099799,-1.0760679482232631
2013-06-21,-0.9423056017599826,-0.8748696804171469
2013-06-28,-0.7924233201693632,-0.7668576314924134
2013-07-05,-0.6835748342928079,-0.8398053081266117
2013-07-12,-0.8020091970156857,-0.800677352983213
2013-07-19,-0.7841815791812388,-0.8230060682885154
2013-07-26,-0.7880485003100943,-1.1615572649309167
2013-08-02,-1.1135332496689532,-1.1839409557028953
2013-08-09,-1.0881824504716568,-1.2917364283254569
2013-08-16,-1.2116056415821737,-1.2482939529187476
2013-08-23,-1.1103698602693293,-1.2530310965937357
2013-08-30,-1.1393732719765228,-0.9957099797500284
2013-09-06,-0.8964417173508029,-0.8874210243669274
2013-09-13,-0.8588957353217767,-0.7717885562023776
2013-09-20,-0.7228561137304031,-0.6784265637908227
2013-09-27,-0.6572941279509683,-0.6952427024285446
2013-10-04,-0.7017185058486741,-0.953347802460285
2013-10-11,-0.9540641840453703,-1.0296316991894578
2013-10-18,-0.9945702078789826,-1.104291611444552
2013-10-25,-1.033085075703284,-1.1169310274575746
2013-11-01,-1.0375731939125836,-0.9178033198468528
2013-11-08,-0.8075639296744486,-0.7935443178002347
2013-11-15,-0.7516742237166233,-0.7837401764419256
2013-11-22,-0.7450523138639857,-0.7421147312112126
2013-11-29,-0.7253572246979569,-0.8189304547735107
2013-12-06,-0.8110054735959111,-0.8899017008756855
2013-12-13,-0.8703969582726525,-0.9458781386543764
2013-12-20,-0.7685860835708005,-0.9975446259759204
2013-12-27,-0.9676988052768261,-1.1056680243462809
2014-01-03,-1.0585249297643926,-1.0725057739237314
2014-01-10,-0.9957567196932577,-1.0812390594692451
2014-01-17,-0.9962331150015538,-1.154892359603103
2014-01-24,-1.0808128543694082,-1.1808458185739386
2014-01-31,-1.1085601848167796,-1.147040658472123
2014-02-07,-1.0685685746369342,-1.313988208544029
2014-02-14,-1.2183508014976765,-1.2031130355625117
2014-02-21,-1.1153524153409584,-1.1611432251532865
2014-02-28,-1.0694743107622136,-1.179916769855505
2014-03-07,-1.0984097387912053,-1.0483480075256195
2014-03-14,-0.9489001607953848,-1.1065424114988571
2014-03-21,-1.037500026779651,-1.0752529187352815
