,return,S&P500_return,sentiment
2021-10-29,-0.638877973078558,0.15471063833942617,1.0
2021-11-05,-0.5458036079793722,0.3200391956340903,2.0
2021-11-12,-0.2892029370607148,0.6427034322517193,2.0
2021-11-19,-0.19833848915832067,-0.15644783228575093,1.0
2021-11-26,-0.1491332821253012,-2.16329806469087,1.0
2021-12-03,0.8634517098345812,-0.8150809099443251,1.0
2021-12-10,0.930328801210062,0.8571782767319943,1.0
2021-12-17,0.8843327792889156,-0.9876696505114005,1.0
2021-12-24,0.9337174093108452,0.550456555599213,1.0
2021-12-31,0.14700543963765283,-0.27079273149011374,2.0
2022-01-07,-0.3265488847351912,-0.40362046981219923,2.0
2022-01-14,-0.2875449823004948,0.0498663738733129,1.0
2022-01-21,-0.37553047953056773,-1.801573256225819,0.0
2022-01-28,-0.469744614252164,2.210010428041972,0.0
2022-02-04,-0.45095424935783157,0.45184634478358726,1.0
2022-02-11,-0.46895438154698554,-1.8067501775357935,1.0
2022-02-18,-0.30801325393363904,-0.6949254092758343,0.0
2022-02-25,-0.32871214675502647,2.030600174635223,1.0
2022-03-04,0.45806715347195653,-0.7668538650187958,1.0
2022-03-11,1.4481029229283817,-1.2391667804056468,1.0
2022-03-18,2.08759942408534,1.0515704330437057,1.0
2022-03-25,2.435670624854176,0.4434518965181818,1.0
2022-04-01,2.4075413765031994,0.29015782821740266,1.0
2022-04-08,1.937437694081085,-0.27310868138094213,1.0
2022-04-15,1.5677355969865394,-1.1622112282900594,1.0
2022-04-22,1.2833036240567115,-2.6416044529474854,1.0
2022-04-29,0.9821194513748391,-3.4622063704100956,1.0
2022-05-06,0.6526295332706543,-0.555332622662477,1.0
2022-05-13,0.7028506296608587,2.16662408369321,1.0
2022-05-20,0.6193702134155719,-0.012746176554871008,2.0
2022-05-27,0.5377792712868565,2.245816695164201,1.0
2022-06-03,0.4162315651518857,-1.5586032249626902,1.0
2022-06-10,-0.054279230992359644,-2.7727153046117867,1.0
2022-06-17,-0.42699163571161725,0.17804556874459865,1.0
2022-06-24,0.0156899422613166,2.772403463461905,1.0
2022-07-01,0.1264164750086546,0.9496535940403723,1.0
2022-07-08,0.7123704577416147,-0.10354863356584283,0.0
2022-07-15,1.0522572897924989,1.74177474488521,1.0
2022-07-22,1.0435463513396501,-0.8979892886552625,2.0
2022-07-29,1.0272297968763973,1.2851856401810111,1.0
2022-08-05,0.7966280500751328,-0.1775901396071882,0.0
2022-08-12,0.3799927804070564,1.5702387981991603,1.0
2022-08-19,0.18562006554474955,-1.2333704479265302,0.0
2022-08-26,0.05226832111158872,-3.2120786837477233,1.0
2022-09-02,0.14377881444800117,-1.0298370521801117,1.0
2022-09-09,0.35451368048325715,1.3826342602224022,2.0
2022-09-16,0.3675859908846072,-0.6964210262060934,1.0
2022-09-23,0.3625423215346168,-1.6423102588137741,0.0
2022-09-30,0.43594780084600276,-1.4376518970945558,1.0
2022-10-07,0.45404237594129254,-2.666808895690334,1.0
2022-10-14,0.454900347199363,-2.2525537939322353,1.0
2022-10-21,0.5309198659946551,2.153468910018953,1.0
2022-10-28,0.2386405986129493,2.235303066018901,1.0
2022-11-04,-0.03877934899521486,1.231177910750002,1.0
2022-11-11,0.04084058713049088,0.8287817571518814,1.0
2022-11-18,0.10862794698613615,0.4149969729228171,1.0
2022-11-25,0.22581248034498286,-0.05264779823463851,1.0
2022-12-02,0.2661788346855955,-0.13745805981896073,2.0
2022-12-09,0.2126265794432965,-0.7121012530097894,1.0
2022-12-16,0.1306738589232979,-1.0675514163351836,1.0
2022-12-23,0.010419841097423476,0.5175974242704691,1.0
2022-12-30,-0.06019564171386755,-0.2628295444805031,0.0
2023-01-06,0.07630383580094771,2.07315496248354,2.0
2023-01-13,-0.013416642419081547,0.34449266923994176,1.0
2023-01-20,-0.114808276630107,1.7159718036744143,1.0
2023-01-27,-0.1974514722718737,0.2053107028138079,2.0
2023-02-03,-0.31899746862094774,-0.9939566320199487,1.0
2023-02-10,-0.3261765060412787,0.17752574769363882,1.0
2023-02-17,-0.3317094590089865,-0.28395717390755953,1.0
2023-02-24,-0.23424309158831638,-1.0111430905946364,1.0
2023-03-03,-0.2676417677125949,1.4628375733929901,1.0
2023-03-10,-0.40748071240775213,-1.3821168032906337,1.0
2023-03-17,-0.07726196690496716,-1.0564311734275929,1.0
2023-03-24,0.07235908811729792,0.496495577374709,1.0
2023-03-31,0.23976627820106913,1.3061538802416088,1.0
2023-04-07,0.4147471024479731,0.3058085373175439,1.0
2023-04-14,0.19762233775382748,-0.2189079031722605,1.0
2023-04-21,-0.03057350838872213,0.05759512961051456,1.0
2023-04-28,-0.11950133945163144,0.737771664493359,1.0
2023-05-05,-0.024516527966733054,1.6754852689191686,1.0
2023-05-12,0.15146918232085327,-0.17363847442763156,1.0
2023-05-19,0.14973153665560981,-0.16084217824083175,1.0
2023-05-26,0.10683886171431042,1.1789188493783365,1.0
2023-06-02,0.029137077379160305,1.3151234855727296,0.0
2023-06-09,-0.21865983644744913,0.08033598744095394,0.0
2023-06-16,0.02057861964257285,-0.3682881026987695,0.0
2023-06-23,0.18395678042000324,-0.7410659486465347,2.0
2023-06-30,0.09901517284264127,1.107305747347783,2.0
2023-07-07,0.04629221538677212,-0.293064925329951,0.0
2023-07-14,-0.007408419380708891,-0.12161302826512382,1.0
2023-07-21,-0.24415030785910063,0.0037931533126300447,1.0
2023-07-28,-0.4132939806872781,0.8874480117790159,0.0
2023-08-04,-0.47276239418301247,-0.5203581278074547,0.0
2023-08-11,-0.5470096356649303,-0.12582734240860588,1.0
2023-08-18,-0.5838562602656234,-0.040156548005939915,1.0
2023-08-25,-0.6363721516786393,0.5961101473472847,1.0
2023-09-01,-0.6944089262981844,0.1407730443731865,2.0
2023-09-08,-0.7134015634795663,0.10619907019273926,0.0
2023-09-15,-0.7732499372844257,-1.1636675536795993,1.0
2023-09-22,-0.7983700461907252,-0.23998470837987257,2.0
2023-09-29,-0.716091343016105,-0.27856688040146105,1.0
2023-10-06,-0.4633909837423627,1.065591993666188,0.0
2023-10-13,-0.0687312347261264,-0.49407961872473755,2.0
2023-10-20,0.1335574356022708,-1.2037353951315413,0.0
2023-10-27,0.2666178759711872,-0.473659394509473,2.0
2023-11-03,0.27931267931524983,0.8428724419520701,0.0
2023-11-10,0.19615411372038766,1.4142182843667157,0.0
2023-11-17,0.1411949333410748,0.0927770868702275,0.0
2023-11-24,0.28656787080080687,0.029140151019778786,0.0
2023-12-01,0.20091953234521967,0.5181186444438115,1.0
2023-12-08,0.1864244067617465,0.3536256491123953,0.0
2023-12-15,0.1453013295444031,-0.033419859116418885,1.0
2023-12-22,-0.12594302327544896,0.1278667805741216,0.0
2023-12-29,-0.08242178928898904,-0.28946389012470347,0.0
2024-01-05,-0.10190051622008012,0.14323741813753713,2.0
